11641 6936692 15695872
11642 6934609 15687680
11643 6938189 15695872
11644 6935212 15687680
11645 6936158 15687680
11646 6933984 15687680
11647 6933507 15687680
11648 6932098 15687680
11649 6933842 15687680
11650 6935108 15687680
11651 6936532 15687680
11652 6936042 15687680
11653 6936329 15687680
11654 6933357 15679488
11655 6931457 15679488
11656 6935310 15679488
11657 6938512 15687680
11658 6935124 15679488
11659 6934940 15679488
11660 6937193 15687680
11661 6935258 15687680
11662 6936602 15687680
11663 6935075 15687680
11664 6938675 15695872
11665 6937755 15695872
11666 6933801 15695872
11667 6937585 15695872
11668 6937942 15695872
11669 6934669 15695872
11670 6935997 15695872
11671 6933124 15687680
11672 6930901 15679488
11673 6932725 15679488
11674 6930781 15679488
11675 6928788 15679488
11676 6930953 15679488
11677 6928259 15671296
11678 6929443 15671296
11679 6927259 15663104
11680 6927107 15663104
11681 6928555 15663104
11682 6927541 15663104
11683 6927485 15663104
11684 6926234 15663104
11685 6927737 15663104
11686 6928777 15663104
11687 6932753 15671296
11688 6929054 15663104
11689 6926865 15654912
11690 6924199 15654912
11691 6927308 15654912
11692 6928519 15654912
11693 6931008 15663104
11694 6927634 15654912
11695 6924640 15654912
11696 6925957 15654912
11697 6929590 15654912
11698 6928678 15654912
11699 6927229 15654912
11700 6926050 15654912
11701 6922598 15646720
11702 6926040 15654912
11703 6929363 15663104
11704 6925407 15654912
11705 6922771 15646720
11706 6919755 15638528
11707 6922936 15646720
11708 6924082 15646720
11709 6926510 15654912
11710 6930144 15663104
11711 6926555 15654912
11712 6927843 15654912
11713 6925638 15654912
11714 6927191 15654912
11715 6929695 15654912
11716 6928044 15654912
11717 6929858 15654912
11718 6926008 15646720
11719 6927711 15646720
11720 6926801 15646720
11721 6925353 15646720
11722 6923286 15646720
11723 6922460 15646720
11724 6924363 15646720
11725 6924760 15646720
11726 6928468 15654912
11727 6926040 15646720
11728 6924432 15646720
11729 6921480 15646720
11730 6921357 15646720
11731 6921091 15646720
11732 6924184 15646720
11733 6927357 15654912
11734 6928326 15654912
11735 6924499 15654912
11736 6928370 15654912
11737 6925499 15646720
11738 6925621 15646720
11739 6922701 15638528
11740 6919741 15638528
11741 6921619 15638528
11742 6917746 15638528
11743 6920214 15638528
11744 6918494 15638528
11745 6922083 15638528
11746 6925324 15646720
11747 6923107 15646720
11748 6919923 15638528
11749 6916089 15630336
11750 6917083 15630336
11751 6919908 15630336
11752 6917138 15630336
11753 6913536 15630336
11754 6917195 15630336
11755 6914848 15622144
11756 6913954 15622144
11757 6916828 15622144
11758 6913596 15613952
11759 6916213 15622144
11760 6914408 15622144
11761 6916795 15630336
11762 6914783 15630336
11763 6913682 15630336
11764 6913597 15630336
11765 6910579 15622144
11766 6907330 15613952
11767 6905711 15613952
11768 6907412 15613952
11769 6904696 15605760
11770 6908529 15613952
11771 6910088 15613952
11772 6910596 15613952
11773 6908605 15613952
11774 6907988 15613952
11775 6909367 15613952
11776 6911100 15613952
11777 6908591 15605760
11778 6905461 15597568
11779 6902806 15597568
11780 6899533 15589376
11781 6896329 15581184
11782 6895325 15581184
11783 6896239 15581184
11784 6892838 15572992
11785 6896121 15572992
11786 6896182 15572992
11787 6897633 15572992
11788 6901165 15581184
11789 6897704 15572992
11790 6894174 15564800
11791 6893443 15564800
11792 6894449 15564800
11793 6896984 15572992
11794 6898839 15572992
11795 6898026 15572992
11796 6897682 15572992
11797 6895741 15572992
11798 6897146 15572992
11799 6900355 15581184
11800 6897990 15581184
11801 6895885 15572992
11802 6897611 15572992
11803 6893961 15564800
11804 6890867 15556608
11805 6890310 15556608
11806 6886537 15548416
11807 6890063 15556608
11808 6889995 15556608
11809 6892382 15564800
11810 6891732 15564800
11811 6890000 15564800
11812 6892865 15572992
11813 6891849 15572992
11814 6889074 15564800
11815 6885529 15564800
11816 6885436 15564800
11817 6884151 15564800
11818 6887313 15564800
11819 6888873 15564800
11820 6888460 15564800
11821 6887513 15564800
11822 6884145 15556608
11823 6880581 15556608
11824 6882987 15556608
11825 6879683 15548416
11826 6880550 15548416
11827 6877509 15540224
11828 6878365 15540224
11829 6876856 15540224
11830 6876223 15540224
11831 6873781 15532032
11832 6871918 15532032
11833 6870675 15532032
11834 6867268 15532032
11835 6866993 15532032
11836 6863608 15532032
11837 6864657 15532032
11838 6863372 15532032
11839 6863470 15532032
11840 6859508 15532032
11841 6858004 15532032
11842 6859063 15532032
11843 6861789 15532032
11844 6860934 15532032
11845 6858560 15523840
11846 6857626 15523840
11847 6853958 15523840
11848 6850878 15523840
11849 6847142 15515648
11850 6845302 15515648
11851 6845260 15515648
11852 6848617 15515648
11853 6847251 15515648
11854 6844607 15507456
11855 6846316 15507456
11856 6845342 15507456
11857 6846848 15507456
11858 6849342 15507456
11859 6846959 15499264
11860 6848443 15499264
11861 6850370 15499264
11862 6846396 15499264
11863 6842931 15491072
11864 6840750 15482880
11865 6837324 15482880
11866 6834015 15474688
11867 6830120 15466496
11868 6828341 15466496
11869 6826019 15458304
11870 6822531 15450112
11871 6825106 15450112
11872 6824792 15450112
11873 6827463 15450112
11874 6830863 15450112
11875 6827564 15441920
11876 6827172 15441920
11877 6824392 15433728
11878 6827528 15441920
11879 6831195 15450112
11880 6833949 15458304
11881 6836422 15466496
11882 6833158 15458304
11883 6831280 15458304
11884 6834267 15466496
11885 6830502 15458304
11886 6827509 15450112
11887 6831281 15458304
11888 6829917 15458304
11889 6826614 15450112
11890 6824466 15450112
11891 6821355 15450112
11892 6822859 15450112
11893 6820592 15441920
11894 6817404 15441920
11895 6817253 15441920
11896 6817403 15441920
11897 6819063 15441920
11898 6819688 15441920
11899 6816215 15433728
11900 6813308 15425536
11901 6811360 15425536
11902 6807888 15425536
11903 6805855 15425536
11904 6805963 15425536
11905 6803056 15417344
11906 6801506 15417344
11907 6801797 15417344
11908 6803691 15417344
11909 6803960 15417344
11910 6806330 15417344
11911 6805058 15417344
11912 6802107 15409152
11913 6803236 15409152
11914 6806487 15409152
11915 6803402 15400960
11916 6806332 15409152
11917 6803538 15409152
11918 6799844 15400960
11919 6803404 15400960
11920 6804246 15400960
11921 6806055 15400960
11922 6807992 15400960
11923 6810688 15409152
11924 6807055 15409152
11925 6806849 15409152
11926 6805107 15409152
11927 6802584 15400960
11928 6800264 15400960
11929 6797439 15392768
11930 6800099 15392768
11931 6799241 15392768
11932 6796992 15392768
11933 6796669 15392768
11934 6794998 15392768
11935 6791705 15384576
11936 6789874 15376384
11937 6786041 15368192
11938 6785568 15368192
11939 6783116 15368192
11940 6785904 15368192
11941 6784014 15368192
11942 6787555 15368192
11943 6786239 15368192
11944 6789911 15368192
11945 6791621 15368192
11946 6792878 15368192
11947 6795636 15376384
11948 6797680 15376384
11949 6796801 15376384
11950 6798656 15376384
11951 6796963 15376384
11952 6795599 15376384
11953 6796086 15376384
11954 6793111 15376384
11955 6795439 15376384
11956 6792549 15368192
11957 6789590 15360000
11958 6786813 15351808
11959 6784881 15351808
11960 6781914 15351808
11961 6781818 15351808
11962 6778742 15343616
11963 6776643 15335424
11964 6775786 15335424
11965 6778226 15335424
11966 6775911 15335424
11967 6777383 15335424
11968 6775538 15335424
11969 6773486 15327232
11970 6770105 15319040
11971 6767142 15319040
11972 6765625 15319040
11973 6769168 15319040
11974 6766945 15319040
11975 6767800 15319040
11976 6764607 15319040
11977 6767326 15319040
11978 6764803 15319040
11979 6762187 15310848
11980 6758486 15310848
11981 6756393 15310848
11982 6754982 15310848
11983 6757674 15310848
11984 6760383 15310848
11985 6760227 15310848
11986 6762019 15310848
11987 6760161 15310848
11988 6758744 15310848
11989 6754833 15302656
11990 6758219 15302656
11991 6758653 15302656
11992 6756830 15302656
11993 6756318 15302656
11994 6755405 15302656
11995 6755345 15302656
11996 6752551 15294464
11997 6751451 15294464
11998 6749674 15294464
11999 6751926 15294464
12000 6751019 15294464
12001 6748088 15286272
12002 6744389 15286272
12003 6742455 15286272
12004 6743307 15286272
12005 6742241 15286272
12006 6741818 15286272
12007 6744688 15286272
12008 6748599 15286272
12009 6746172 15286272
12010 6749034 15286272
12011 6752871 15294464
12012 6752181 15294464
12013 6752840 15294464
12014 6749909 15286272
12015 6750462 15286272
12016 6750620 15286272
12017 6746981 15278080
12018 6745025 15278080
12019 6744919 15278080
12020 6744520 15278080
12021 6746920 15286272
12022 6750859 15294464
12023 6754229 15302656
12024 6752478 15302656
12025 6750963 15302656
12026 6749733 15302656
12027 6749095 15302656
12028 6748622 15302656
12029 6746222 15294464
12030 6746493 15294464
12031 6749319 15302656
12032 6745376 15294464
12033 6742802 15286272
12034 6744026 15286272
12035 6741371 15278080
12036 6741148 15278080
12037 6738326 15278080
12038 6736402 15278080
12039 6736626 15278080
12040 6736070 15278080
12041 6732532 15269888
12042 6734139 15269888
12043 6730577 15261696
12044 6731636 15261696
12045 6731706 15261696
12046 6729414 15253504
12047 6731380 15253504
12048 6728674 15245312
12049 6728071 15245312
12050 6728783 15245312
12051 6729152 15245312
12052 6726900 15237120
12053 6722989 15237120
12054 6726584 15237120
12055 6727959 15237120
12056 6728491 15237120
12057 6726699 15237120
12058 6726718 15237120
12059 6728792 15245312
12060 6726733 15237120
12061 6729180 15245312
12062 6729697 15245312
12063 6727760 15245312
12064 6725297 15237120
12065 6724003 15237120
12066 6721304 15237120
12067 6720351 15237120
12068 6721844 15237120
12069 6718546 15237120
12070 6718682 15237120
12071 6717688 15237120
12072 6718948 15237120
12073 6715576 15228928
12074 6712048 15220736
12075 6711468 15220736
12076 6710587 15220736
12077 6711770 15220736
12078 6712685 15220736
12079 6713300 15220736
12080 6713404 15220736
12081 6713861 15220736
12082 6711586 15212544
12083 6708508 15212544
12084 6704617 15204352
12085 6705723 15204352
12086 6705141 15204352
12087 6707910 15204352
12088 6704833 15196160
12089 6707306 15196160
12090 6707668 15196160
12091 6703902 15196160
12092 6707740 15196160
12093 6705177 15187968
12094 6705540 15187968
12095 6707301 15187968
12096 6705375 15187968
12097 6704012 15187968
12098 6707768 15187968
12099 6707080 15187968
12100 6703568 15179776
12101 6705430 15179776
12102 6706164 15179776
12103 6702504 15171584
12104 6705211 15179776
12105 6703127 15179776
12106 6704227 15179776
12107 6705020 15179776
12108 6708767 15187968
12109 6707705 15187968
12110 6704054 15179776
12111 6703708 15179776
12112 6703182 15179776
12113 6699740 15171584
12114 6699396 15171584
12115 6697545 15171584
12116 6694980 15163392
12117 6697108 15171584
12118 6693908 15163392
12119 6691721 15155200
12120 6688677 15147008
12121 6689468 15147008
12122 6692785 15155200
12123 6693797 15155200
12124 6693276 15155200
12125 6693533 15155200
12126 6691249 15147008
12127 6689492 15147008
12128 6685503 15138816
12129 6685306 15138816
12130 6683880 15138816
12131 6684020 15138816
12132 6681743 15130624
12133 6682469 15130624
12134 6683841 15130624
12135 6680003 15130624
12136 6677913 15122432
12137 6675344 15122432
12138 6676595 15122432
12139 6675059 15122432
12140 6673901 15122432
12141 6675197 15122432
12142 6674187 15122432
12143 6671806 15114240
12144 6668961 15106048
12145 6666500 15097856
12146 6669819 15097856
12147 6666869 15097856
12148 6663882 15089664
12149 6660282 15081472
12150 6663491 15081472
12151 6662107 15081472
12152 6662875 15081472
12153 6664027 15081472
12154 6662965 15081472
12155 6665956 15089664
12156 6669756 15097856
12157 6667309 15089664
12158 6665412 15089664
12159 6666619 15089664
12160 6668794 15097856
12161 6665804 15097856
12162 6664445 15097856
12163 6662703 15097856
12164 6666003 15097856
12165 6662363 15089664
12166 6664903 15097856
12167 6663670 15097856
12168 6661680 15097856
12169 6665524 15106048
12170 6664880 15106048
12171 6663292 15106048
12172 6663156 15106048
12173 6659325 15097856
12174 6657934 15097856
12175 6660050 15106048
12176 6658942 15106048
12177 6656439 15097856
12178 6659311 15106048
12179 6657086 15097856
12180 6654224 15097856
12181 6654688 15097856
12182 6652005 15089664
12183 6652729 15089664
12184 6649341 15089664
12185 6652334 15089664
12186 6654994 15089664
12187 6655367 15089664
12188 6651533 15089664
12189 6650320 15089664
12190 6650705 15089664
12191 6649319 15089664
12192 6646877 15081472
12193 6648743 15081472
12194 6651366 15081472
12195 6652876 15081472
12196 6656033 15089664
12197 6656006 15089664
12198 6652986 15089664
12199 6652446 15089664
12200 6650677 15089664
12201 6652914 15089664
12202 6656167 15097856
12203 6657155 15097856
12204 6656060 15097856
12205 6656042 15097856
12206 6657337 15097856
12207 6658340 15097856
12208 6654615 15097856
12209 6654255 15097856
12210 6652016 15089664
12211 6654442 15089664
12212 6651333 15081472
12213 6654760 15089664
12214 6653886 15089664
12215 6654543 15089664
12216 6654186 15089664
12217 6658060 15097856
12218 6657034 15097856
12219 6655233 15097856
12220 6654991 15097856
12221 6653244 15097856
12222 6652046 15097856
12223 6650605 15097856
12224 6646989 15097856
12225 6649392 15097856
12226 6646566 15089664
12227 6648559 15089664
12228 6650208 15089664
12229 6651383 15089664
12230 6648681 15089664
12231 6646178 15081472
12232 6647685 15081472
12233 6646560 15081472
12234 6645017 15081472
12235 6647147 15089664
12236 6650974 15097856
12237 6648285 15097856
12238 6646049 15097856
12239 6649356 15097856
12240 6648765 15097856
12241 6646544 15089664
12242 6645265 15089664
12243 6643691 15089664
12244 6642525 15089664
12245 6644864 15089664
12246 6643056 15089664
12247 6645464 15097856
12248 6643697 15097856
12249 6646090 15106048
12250 6642887 15097856
12251 6646153 15106048
12252 6649285 15114240
12253 6648153 15114240
12254 6649379 15114240
12255 6650979 15114240
12256 6653264 15122432
12257 6656763 15130624
12258 6659606 15138816
12259 6659380 15138816
12260 6658170 15138816
12261 6660883 15147008
12262 6663875 15155200
12263 6661434 15147008
12264 6658863 15138816
12265 6657019 15138816
12266 6658590 15138816
12267 6656244 15130624
12268 6654649 15130624
12269 6652482 15130624
12270 6652430 15130624
12271 6650384 15130624
12272 6647969 15122432
12273 6650470 15122432
12274 6653239 15130624
12275 6651804 15130624
12276 6652234 15130624
12277 6651162 15130624
12278 6648277 15130624
12279 6647838 15130624
12280 6650721 15130624
12281 6650155 15130624
12282 6648555 15130624
12283 6646189 15122432
12284 6646685 15122432
12285 6649502 15130624
12286 6650026 15130624
12287 6650841 15130624
12288 6654004 15138816
12289 6656307 15147008
12290 6654395 15147008
12291 6655892 15147008
12292 6653952 15147008
12293 6654756 15147008
12294 6658365 15155200
12295 6658611 15155200
12296 6654910 15155200
12297 6656991 15155200
12298 6654113 15147008
12299 6652993 15147008
12300 6654718 15147008
12301 6656533 15147008
12302 6655507 15147008
12303 6656790 15147008
12304 6660576 15155200
12305 6658280 15147008
12306 6655201 15138816
12307 6658722 15147008
12308 6657731 15147008
12309 6657507 15147008
12310 6654776 15147008
12311 6657818 15147008
12312 6660773 15155200
12313 6657474 15147008
12314 6659998 15155200
12315 6660413 15155200
12316 6658490 15155200
12317 6656500 15155200
12318 6653008 15147008
12319 6650998 15147008
12320 6651144 15147008
12321 6653788 15155200
12322 6651320 15147008
12323 6653831 15155200
12324 6657003 15163392
12325 6656529 15163392
12326 6656499 15163392
12327 6657321 15163392
12328 6658272 15163392
12329 6658289 15163392
12330 6656120 15155200
12331 6652535 15147008
12332 6655062 15155200
12333 6652602 15147008
12334 6654383 15147008
12335 6654418 15147008
12336 6654161 15147008
12337 6653770 15147008
12338 6654981 15147008
12339 6658185 15155200
12340 6654964 15155200
12341 6657358 15155200
12342 6656732 15155200
12343 6656219 15155200
12344 6658435 15163392
12345 6655739 15155200
12346 6656741 15155200
12347 6655588 15155200
12348 6658455 15163392
12349 6656352 15155200
12350 6652428 15147008
12351 6653213 15147008
12352 6650365 15138816
12353 6647931 15138816
12354 6647092 15138816
12355 6649382 15138816
12356 6648064 15138816
12357 6651451 15147008
12358 6648716 15147008
12359 6645264 15138816
12360 6646733 15138816
12361 6644151 15130624
12362 6648085 15138816
12363 6651291 15147008
12364 6652908 15147008
12365 6650818 15138816
12366 6652258 15138816
12367 6652918 15138816
12368 6655484 15147008
12369 6659280 15155200
12370 6662124 15163392
12371 6666049 15171584
12372 6663459 15163392
12373 6660478 15155200
12374 6657807 15155200
12375 6656967 15155200
12376 6658159 15155200
12377 6655556 15147008
12378 6655307 15147008
12379 6654393 15147008
12380 6657275 15155200
12381 6654150 15147008
12382 6653009 15147008
12383 6653141 15147008
12384 6654538 15147008
12385 6654941 15147008
12386 6652663 15138816
12387 6651084 15138816
12388 6647734 15138816
12389 6651638 15138816
12390 6649767 15138816
12391 6652039 15147008
12392 6651193 15147008
12393 6652606 15147008
12394 6656056 15155200
12395 6652151 15155200
12396 6654205 15155200
12397 6652483 15155200
12398 6652723 15155200
12399 6655423 15163392
12400 6657199 15163392
12401 6654807 15155200
12402 6652195 15155200
12403 6654082 15155200
12404 6655554 15155200
12405 6658447 15155200
12406 6662389 15163392
12407 6661771 15163392
12408 6663007 15163392
12409 6662920 15163392
12410 6660283 15155200
12411 6656399 15147008
12412 6658328 15147008
12413 6657868 15147008
12414 6654650 15138816
12415 6655583 15138816
12416 6653617 15138816
12417 6652511 15138816
12418 6649159 15130624
12419 6645356 15122432
12420 6643080 15122432
12421 6646674 15122432
12422 6643948 15122432
12423 6643660 15122432
12424 6646881 15122432
12425 6648763 15122432
12426 6648301 15122432
12427 6648255 15122432
12428 6649168 15122432
12429 6648754 15122432
12430 6651461 15130624
12431 6653237 15130624
12432 6650471 15130624
12433 6647583 15122432
12434 6648289 15122432
12435 6647447 15122432
12436 6644739 15114240
12437 6647314 15114240
12438 6643593 15106048
12439 6639757 15097856
12440 6636225 15097856
12441 6634496 15097856
12442 6630847 15089664
12443 6631885 15089664
12444 6634217 15089664
12445 6634365 15089664
12446 6637902 15097856
12447 6636916 15097856
12448 6635652 15097856
12449 6635229 15097856
12450 6631286 15097856
12451 6632852 15097856
12452 6631544 15097856
12453 6627960 15097856
12454 6626411 15097856
12455 6625082 15097856
12456 6625216 15097856
12457 6625166 15097856
12458 6622319 15089664
12459 6623822 15089664
12460 6624550 15089664
12461 6622665 15089664
12462 6618966 15081472
12463 6619905 15081472
12464 6617475 15073280
12465 6613842 15065088
12466 6616661 15065088
12467 6616187 15065088
12468 6619490 15073280
12469 6623484 15081472
12470 6619657 15073280
12471 6620918 15073280
12472 6622749 15073280
12473 6626059 15081472
12474 6625028 15081472
12475 6627669 15089664
12476 6627326 15089664
12477 6625277 15081472
12478 6622545 15081472
12479 6621690 15081472
12480 6618689 15081472
12481 6619625 15081472
12482 6616535 15073280
12483 6618659 15073280
12484 6618046 15073280
12485 6622005 15073280
12486 6624780 15081472
12487 6621692 15073280
12488 6624540 15081472
12489 6628094 15089664
12490 6626799 15089664
12491 6624150 15081472
12492 6625883 15081472
12493 6625145 15081472
12494 6628679 15089664
12495 6625032 15081472
12496 6628244 15089664
12497 6625021 15089664
12498 6626858 15089664
12499 6623632 15089664
12500 6626959 15089664
12501 6630782 15089664
12502 6631135 15089664
12503 6630223 15089664
12504 6631027 15089664
12505 6628659 15081472
12506 6625958 15073280
12507 6629288 15081472
12508 6630570 15081472
12509 6633311 15089664
12510 6631591 15089664
12511 6630456 15089664
12512 6633803 15097856
12513 6632605 15097856
12514 6632908 15097856
12515 6630456 15089664
12516 6631003 15089664
12517 6630745 15089664
12518 6628618 15089664
12519 6626569 15089664
12520 6627431 15089664
12521 6623908 15081472
12522 6624781 15081472
12523 6627402 15081472
12524 6625269 15073280
12525 6626170 15073280
12526 6628540 15081472
12527 6625255 15073280
12528 6624416 15073280
12529 6627357 15081472
12530 6627165 15081472
12531 6630765 15089664
12532 6629058 15089664
12533 6628244 15089664
12534 6628081 15089664
12535 6624890 15081472
12536 6623474 15081472
12537 6619885 15073280
12538 6618796 15073280
12539 6616157 15065088
12540 6615781 15065088
12541 6612384 15056896
12542 6615795 15056896
12543 6615063 15056896
12544 6618984 15065088
12545 6616207 15056896
12546 6612364 15056896
12547 6611937 15056896
12548 6608768 15056896
12549 6607721 15056896
12550 6605578 15048704
12551 6601762 15048704
12552 6599105 15040512
12553 6601984 15040512
12554 6605006 15040512
12555 6602356 15032320
12556 6599006 15024128
12557 6597608 15024128
12558 6600551 15024128
12559 6596713 15015936
12560 6593328 15007744
12561 6594408 15007744
12562 6590488 14999552
12563 6587621 14991360
12564 6588568 14991360
12565 6586198 14983168
12566 6584270 14983168
12567 6586556 14991360
12568 6589629 14999552
12569 6585865 14991360
12570 6588170 14999552
12571 6584581 14999552
12572 6583937 14999552
12573 6586469 14999552
12574 6583021 14991360
12575 6583479 14991360
12576 6583488 14991360
12577 6581311 14991360
12578 6577667 14983168
12579 6575566 14974976
12580 6572733 14974976
12581 6574166 14974976
12582 6572008 14966784
12583 6569684 14958592
12584 6566166 14950400
12585 6567524 14950400
12586 6564157 14942208
12587 6560229 14934016
12588 6559574 14934016
12589 6555658 14934016
12590 6551859 14934016
12591 6549981 14934016
12592 6548358 14934016
12593 6549379 14934016
12594 6547376 14934016
12595 6551215 14934016
12596 6551350 14934016
12597 6548714 14925824
12598 6545329 14925824
12599 6545347 14925824
12600 6544485 14925824
12601 6548231 14925824
12602 6550734 14925824
12603 6549883 14925824
12604 6548245 14925824
12605 6551021 14925824
12606 6547829 14917632
12607 6546779 14917632
12608 6544158 14909440
12609 6543146 14909440
12610 6540996 14901248
12611 6539246 14901248
12612 6538016 14901248
12613 6537725 14901248
12614 6536482 14901248
12615 6538377 14901248
12616 6535336 14901248
12617 6536486 14901248
12618 6534501 14901248
12619 6537179 14901248
12620 6535446 14901248
12621 6533889 14901248
12622 6529941 14901248
12623 6532080 14901248
12624 6529975 14901248
12625 6527909 14893056
12626 6529347 14893056
12627 6530588 14893056
12628 6527041 14884864
12629 6526456 14884864
12630 6523179 14884864
12631 6522867 14884864
12632 6526404 14884864
12633 6526798 14884864
12634 6526468 14884864
12635 6528345 14884864
12636 6531961 14884864
12637 6531225 14884864
12638 6528206 14876672
12639 6527850 14876672
12640 6523868 14868480
12641 6523336 14868480
12642 6520437 14868480
12643 6521145 14868480
12644 6518347 14860288
12645 6521007 14860288
12646 6519531 14860288
12647 6520393 14860288
12648 6516926 14860288
12649 6515721 14860288
12650 6513195 14852096
12651 6513762 14852096
12652 6517344 14852096
12653 6519911 14852096
12654 6518090 14852096
12655 6514222 14852096
12656 6513097 14852096
12657 6515863 14852096
12658 6512303 14843904
12659 6510420 14843904
12660 6507591 14835712
12661 6505970 14835712
12662 6505939 14835712
12663 6505611 14835712
12664 6504908 14835712
12665 6502489 14827520
12666 6503801 14827520
12667 6502504 14827520
12668 6505173 14827520
12669 6502957 14819328
12670 6499546 14819328
12671 6502261 14819328
12672 6498806 14819328
12673 6498479 14819328
12674 6497121 14819328
12675 6498641 14819328
12676 6496311 14811136
12677 6495917 14811136
12678 6491933 14802944
12679 6488311 14802944
12680 6487928 14802944
12681 6488644 14802944
12682 6485299 14802944
12683 6484571 14802944
12684 6484793 14802944
12685 6481564 14794752
12686 6478602 14786560
12687 6479878 14786560
12688 6477160 14778368
12689 6473307 14778368
12690 6469826 14770176
12691 6473736 14770176
12692 6473091 14770176
12693 6469705 14770176
12694 6468384 14770176
12695 6468877 14770176
12696 6465776 14761984
12697 6463642 14753792
12698 6462263 14753792
12699 6462900 14753792
12700 6461955 14753792
12701 6461618 14753792
12702 6460176 14753792
12703 6460658 14753792
12704 6460217 14753792
12705 6456312 14745600
12706 6452629 14737408
12707 6450904 14737408
12708 6448116 14729216
12709 6451002 14729216
12710 6450007 14729216
12711 6450775 14729216
12712 6448082 14729216
12713 6445754 14729216
12714 6446561 14729216
12715 6445770 14729216
12716 6448168 14729216
12717 6444857 14721024
12718 6441818 14712832
12719 6440090 14712832
12720 6438610 14712832
12721 6435761 14704640
12722 6437879 14704640
12723 6439210 14704640
12724 6437071 14704640
12725 6435840 14704640
12726 6435065 14704640
12727 6434017 14704640
12728 6433373 14704640
12729 6430158 14704640
12730 6429863 14704640
12731 6433001 14704640
12732 6429092 14696448
12733 6432699 14696448
12734 6435715 14696448
12735 6431742 14688256
12736 6431707 14688256
12737 6432748 14688256
12738 6435100 14688256
12739 6432711 14680064
12740 6434227 14680064
12741 6431211 14680064
12742 6431650 14680064
12743 6431728 14680064
12744 6428216 14671872
12745 6429728 14671872
12746 6433043 14671872
12747 6432195 14671872
12748 6435910 14680064
12749 6434059 14680064
12750 6434042 14680064
12751 6432500 14680064
12752 6430663 14680064
12753 6426669 14671872
12754 6423283 14671872
12755 6425430 14671872
12756 6425164 14671872
12757 6421217 14663680
12758 6419657 14663680
12759 6420290 14663680
12760 6420875 14663680
12761 6418475 14663680
12762 6415960 14655488
12763 6415285 14655488
12764 6414356 14655488
12765 6411956 14647296
12766 6410059 14647296
12767 6411029 14647296
12768 6407703 14647296
12769 6405334 14639104
12770 6402791 14639104
12771 6402694 14639104
12772 6401569 14639104
12773 6397713 14630912
12774 6396296 14630912
12775 6398950 14630912
12776 6402931 14630912
12777 6403822 14630912
12778 6406640 14630912
12779 6409514 14639104
12780 6406810 14630912
12781 6405049 14630912
12782 6401978 14630912
12783 6400890 14630912
12784 6402405 14630912
12785 6402134 14630912
12786 6398335 14622720
12787 6399645 14622720
12788 6401007 14622720
12789 6397483 14614528
12790 6394751 14606336
12791 6397131 14606336
12792 6394554 14598144
12793 6391104 14589952
12794 6389147 14589952
12795 6389013 14589952
12796 6387997 14589952
12797 6385228 14581760
12798 6388813 14589952
12799 6387444 14589952
12800 6385777 14589952
12801 6383142 14589952
12802 6380384 14581760
12803 6377272 14581760
12804 6378122 14581760
12805 6380908 14581760
12806 6380847 14581760
12807 6377488 14581760
12808 6379578 14581760
12809 6379620 14581760
12810 6381067 14581760
12811 6377535 14581760
12812 6375644 14581760
12813 6377053 14581760
12814 6377970 14581760
12815 6380383 14581760
12816 6384347 14581760
12817 6383300 14581760
12818 6379553 14573568
12819 6380488 14573568
12820 6377618 14573568
12821 6375426 14565376
12822 6373405 14565376
12823 6373998 14565376
12824 6376909 14565376
12825 6373332 14557184
12826 6375611 14565376
12827 6377600 14565376
12828 6380145 14573568
12829 6376533 14565376
12830 6374535 14565376
12831 6377755 14573568
12832 6380008 14581760
12833 6380163 14581760
12834 6377948 14573568
12835 6375656 14565376
12836 6376168 14565376
12837 6373239 14565376
12838 6369981 14565376
12839 6371334 14565376
12840 6371740 14565376
12841 6370949 14565376
12842 6371362 14565376
12843 6372106 14565376
12844 6374377 14565376
12845 6377815 14573568
12846 6374509 14565376
12847 6371804 14557184
12848 6371852 14557184
12849 6371569 14557184
12850 6368106 14557184
12851 6369031 14557184
12852 6372095 14557184
12853 6371927 14557184
12854 6372881 14557184
12855 6371783 14557184
12856 6370963 14557184
12857 6369630 14557184
12858 6370318 14557184
12859 6369007 14557184
12860 6372712 14565376
12861 6371683 14565376
12862 6374537 14573568
12863 6373276 14573568
12864 6373030 14573568
12865 6372976 14573568
12866 6369034 14565376
12867 6365803 14557184
12868 6368935 14565376
12869 6365274 14557184
12870 6364489 14557184
12871 6365256 14557184
12872 6367490 14565376
12873 6364684 14557184
12874 6367328 14565376
12875 6367813 14565376
12876 6364810 14557184
12877 6367466 14565376
12878 6367060 14565376
12879 6370700 14573568
12880 6369434 14573568
12881 6370032 14573568
12882 6367775 14573568
12883 6364699 14565376
12884 6362947 14565376
12885 6359761 14557184
12886 6357326 14557184
12887 6356859 14557184
12888 6355293 14557184
12889 6351494 14548992
12890 6347602 14540800
12891 6348680 14540800
12892 6344836 14532608
12893 6342770 14524416
12894 6341322 14524416
12895 6340023 14524416
12896 6336144 14516224
12897 6336857 14516224
12898 6335410 14516224
12899 6336297 14516224
12900 6337297 14516224
12901 6335899 14516224
12902 6333494 14508032
12903 6329780 14508032
12904 6328004 14508032
12905 6331477 14508032
12906 6328301 14499840
12907 6330070 14499840
12908 6326784 14491648
12909 6328596 14491648
12910 6326827 14491648
12911 6328510 14491648
12912 6325528 14483456
